Time[s],Voltage[V]
4.946533333335608,0.7833
4.946566666668941,0.7841
4.946600000002275,0.7785
4.946633333335608,0.7873
4.946666666668942,0.7905
4.946700000002275,0.7841
4.946733333335609,0.7809
4.9467666666689425,0.7954
4.946800000002276,0.7881
4.94683333333561,0.7801
4.946866666668943,0.7809
4.946900000002277,0.7881
4.94693333333561,0.7881
4.946966666668944,0.7881
4.947000000002277,0.7849
4.947033333335611,0.7817
4.9470666666689445,0.7849
4.947100000002278,0.7833
4.947133333335612,0.7785
4.947166666668945,0.7857
4.947200000002279,0.7801
4.947233333335612,0.7938
4.947266666668946,0.7905
4.947300000002279,0.7793
4.947333333335613,0.7905
4.947366666668946,0.7752
4.94740000000228,0.7752
4.9474333333356135,0.7865
4.947466666668947,0.7841
4.947500000002281,0.7889
4.947533333335614,0.7922
4.947566666668948,0.7857
4.947600000002281,0.7841
4.947633333335615,0.7817
4.947666666668948,0.7849
4.947700000002282,0.7760
4.9477333333356155,0.7833
4.947766666668949,0.7873
4.947800000002283,0.7889
4.947833333335616,0.7849
4.94786666666895,0.7865
4.947900000002283,0.7817
4.947933333335617,0.7930
4.94796666666895,0.7833
4.948000000002284,0.7744
4.9480333333356175,0.7777
4.948066666668951,0.7873
4.948100000002285,0.7873
4.948133333335618,0.7849
4.948166666668952,0.7752
4.948200000002285,0.7938
4.948233333335619,0.7777
4.948266666668952,0.7857
4.948300000002286,0.7849
4.948333333335619,0.7873
4.948366666668953,0.7905
4.9484000000022865,0.7768
4.94843333333562,0.7825
4.948466666668954,0.7793
4.948500000002287,0.7873
4.948533333335621,0.7736
4.948566666668954,0.7793
4.948600000002288,0.7873
4.948633333335621,0.7914
4.948666666668955,0.7825
4.9487000000022885,0.7905
4.948733333335622,0.7897
4.948766666668956,0.7801
4.948800000002289,0.7833
4.948833333335623,0.7849
4.948866666668956,0.7922
4.94890000000229,0.7809
4.948933333335623,0.7841
4.948966666668957,0.7760
4.9490000000022905,0.7809
4.949033333335624,0.7817
4.949066666668958,0.7817
4.949100000002291,0.7897
4.949133333335625,0.7857
4.949166666668958,0.7752
4.949200000002292,0.7857
4.949233333335625,0.7785
4.949266666668959,0.7801
4.949300000002292,0.7825
4.949333333335626,0.7905
4.9493666666689595,0.7825
4.949400000002293,0.7833
4.949433333335627,0.7817
4.94946666666896,0.7752
4.949500000002294,0.7801
4.949533333335627,0.7833
4.949566666668961,0.7897
4.949600000002294,0.7777
4.949633333335628,0.7857
4.9496666666689615,0.7801
4.949700000002295,0.7849
4.949733333335629,0.7809
4.949766666668962,0.7825
4.949800000002296,0.7760
4.949833333335629,0.7922
4.949866666668963,0.7793
4.949900000002296,0.7825
4.94993333333563,0.7897
4.9499666666689635,0.7728
4.950000000002297,0.7825
4.950033333335631,0.7889
4.950066666668964,0.7768
4.950100000002298,0.7889
4.950133333335631,0.7833
4.950166666668965,0.7768
4.950200000002298,0.7946
4.950233333335632,0.7817
4.950266666668965,0.7768
4.950300000002299,0.7849
4.9503333333356325,0.7857
4.950366666668966,0.7809
4.9504000000023,0.7881
4.950433333335633,0.7873
4.950466666668967,0.7817
4.9505000000023,0.7849
4.950533333335634,0.7881
4.950566666668967,0.7841
4.950600000002301,0.7865
4.9506333333356345,0.7905
4.950666666668968,0.7760
4.950700000002302,0.7946
4.950733333335635,0.7833
4.950766666668969,0.7873
4.950800000002302,0.7946
4.950833333335636,0.7825
4.950866666668969,0.7809
4.950900000002303,0.7752
4.9509333333356365,0.7873
4.95096666666897,0.7873
4.951000000002304,0.7744
4.951033333335637,0.7857
4.951066666668971,0.7760
4.951100000002304,0.7768
4.951133333335638,0.7825
4.951166666668971,0.7793
4.951200000002305,0.7962
4.951233333335638,0.7865
4.951266666668972,0.7833
4.9513000000023055,0.7873
4.951333333335639,0.7930
4.951366666668973,0.7873
4.951400000002306,0.7817
4.95143333333564,0.7841
4.951466666668973,0.7857
4.951500000002307,0.7849
4.95153333333564,0.7857
4.951566666668974,0.7785
4.9516000000023075,0.7793
4.951633333335641,0.7817
4.951666666668975,0.7873
4.951700000002308,0.7905
4.951733333335642,0.7873
4.951766666668975,0.7752
4.951800000002309,0.7809
4.951833333335642,0.7889
4.951866666668976,0.7873
4.9519000000023095,0.7825
4.951933333335643,0.7777
4.951966666668977,0.7841
4.95200000000231,0.7825
4.952033333335644,0.7946
4.952066666668977,0.7873
4.952100000002311,0.7833
4.952133333335644,0.7841
4.952166666668978,0.7930
4.952200000002311,0.7777
4.952233333335645,0.7946
4.9522666666689785,0.7849
4.952300000002312,0.7849
4.952333333335646,0.7841
4.952366666668979,0.7922
4.952400000002313,0.7777
4.952433333335646,0.7946
4.95246666666898,0.7873
4.952500000002313,0.7889
4.952533333335647,0.7930
4.9525666666689805,0.7938
4.952600000002314,0.7857
4.952633333335648,0.7849
4.952666666668981,0.7922
4.952700000002315,0.7970
4.952733333335648,0.7825
4.952766666668982,0.7978
4.952800000002315,0.8002
4.952833333335649,0.7825
4.9528666666689825,0.7881
4.952900000002316,0.7978
4.95293333333565,0.7954
4.952966666668983,0.7946
4.953000000002317,0.7841
4.95303333333565,0.8042
4.953066666668984,0.7873
4.953100000002317,0.7946
4.953133333335651,0.7914
4.953166666668984,0.7986
4.953200000002318,0.7857
4.9532333333356515,0.8051
4.953266666668985,0.8002
4.953300000002319,0.8034
4.953333333335652,0.7970
4.953366666668986,0.7954
4.953400000002319,0.8010
4.953433333335653,0.8002
4.953466666668986,0.7873
4.95350000000232,0.7922
4.9535333333356535,0.7873
4.953566666668987,0.8010
4.953600000002321,0.7889
4.953633333335654,0.8034
4.953666666668988,0.7873
4.953700000002321,0.7930
4.953733333335655,0.7986
4.953766666668988,0.7930
4.953800000002322,0.7970
4.9538333333356555,0.7946
4.953866666668989,0.7986
4.953900000002323,0.8075
4.953933333335656,0.7930
4.95396666666899,0.7954
4.954000000002323,0.8018
4.954033333335657,0.7970
4.95406666666899,0.8051
4.954100000002324,0.8018
4.954133333335657,0.7954
4.954166666668991,0.7986
4.9542000000023245,0.7962
4.954233333335658,0.8010
4.954266666668992,0.8034
4.954300000002325,0.8010
4.954333333335659,0.7954
4.954366666668992,0.7922
4.954400000002326,0.8075
4.954433333335659,0.8075
4.954466666668993,0.8075
4.9545000000023265,0.7938
4.95453333333566,0.8042
4.954566666668994,0.8042
4.954600000002327,0.7930
4.954633333335661,0.7930
4.954666666668994,0.7954
4.954700000002328,0.7970
4.954733333335661,0.8010
4.954766666668995,0.7954
4.9548000000023285,0.8010
4.954833333335662,0.7962
4.954866666668996,0.8034
4.954900000002329,0.7978
4.954933333335663,0.8147
4.954966666668996,0.7986
4.95500000000233,0.8042
4.955033333335663,0.8018
4.955066666668997,0.8067
4.95510000000233,0.8107
4.955133333335664,0.7857
4.9551666666689975,0.8018
4.955200000002331,0.7938
4.955233333335665,0.8075
4.955266666668998,0.8042
4.955300000002332,0.8042
4.955333333335665,0.8034
4.955366666668999,0.8147
4.955400000002332,0.8002
4.955433333335666,0.8034
4.9554666666689995,0.8091
4.955500000002333,0.7905
4.955533333335667,0.8075
4.955566666669,0.8204
4.955600000002334,0.7986
4.955633333335667,0.7994
4.955666666669001,0.7986
4.955700000002334,0.8107
4.955733333335668,0.8051
4.9557666666690015,0.8010
4.955800000002335,0.8067
4.9558333333356686,0.8034
4.955866666669002,0.8107
4.955900000002336,0.8018
4.955933333335669,0.8002
4.955966666669003,0.8107
4.956000000002336,0.8042
4.95603333333567,0.8115
4.956066666669003,0.8018
4.956100000002337,0.8010
4.9561333333356705,0.8026
4.956166666669004,0.8075
4.956200000002338,0.8091
4.956233333335671,0.8212
4.956266666669005,0.8083
4.956300000002338,0.8147
4.956333333335672,0.8099
4.956366666669005,0.8099
4.956400000002339,0.8155
4.9564333333356725,0.8010
4.956466666669006,0.8147
4.95650000000234,0.8059
4.956533333335673,0.8171
4.956566666669007,0.8163
4.95660000000234,0.8083
4.956633333335674,0.8147
4.956666666669007,0.8147
4.956700000002341,0.8051
4.9567333333356745,0.8075
4.956766666669008,0.8155
4.9568000000023416,0.8163
4.956833333335675,0.8188
4.956866666669009,0.8131
4.956900000002342,0.8171
4.956933333335676,0.8091
4.956966666669009,0.8268
4.957000000002343,0.8252
4.957033333335676,0.8212
4.95706666666901,0.8115
4.9571000000023435,0.8067
4.957133333335677,0.8179
4.957166666669011,0.8131
4.957200000002344,0.8091
4.957233333335678,0.8131
4.957266666669011,0.8228
4.957300000002345,0.8220
4.957333333335678,0.8212
4.957366666669012,0.8276
4.9574000000023455,0.8188
4.957433333335679,0.8155
4.957466666669013,0.8107
4.957500000002346,0.8220
4.95753333333568,0.8163
4.957566666669013,0.8268
4.957600000002347,0.8155
4.95763333333568,0.8244
4.957666666669014,0.8308
4.9577000000023475,0.8284
4.957733333335681,0.8284
4.9577666666690146,0.8284
4.957800000002348,0.8099
4.957833333335682,0.8188
4.957866666669015,0.8147
4.957900000002349,0.8236
4.957933333335682,0.8341
4.957966666669016,0.8276
4.958000000002349,0.8268
4.958033333335683,0.8252
4.9580666666690165,0.8147
4.95810000000235,0.8325
4.958133333335684,0.8316
4.958166666669017,0.8196
4.958200000002351,0.8268
4.958233333335684,0.8212
4.958266666669018,0.8276
4.958300000002351,0.8252
4.958333333335685,0.8316
4.9583666666690185,0.8292
4.958400000002352,0.8413
4.958433333335686,0.8292
4.958466666669019,0.8276
4.958500000002353,0.8389
4.958533333335686,0.8300
4.95856666666902,0.8204
4.958600000002353,0.8333
4.958633333335687,0.8325
4.9586666666690205,0.8357
4.958700000002354,0.8349
4.9587333333356876,0.8204
4.958766666669021,0.8373
4.958800000002355,0.8260
4.958833333335688,0.8397
4.958866666669022,0.8341
4.958900000002355,0.8308
4.958933333335689,0.8204
4.958966666669022,0.8300
4.959000000002356,0.8333
4.9590333333356895,0.8276
4.959066666669023,0.8308
4.959100000002357,0.8405
4.95913333333569,0.8260
4.959166666669024,0.8284
4.959200000002357,0.8357
4.959233333335691,0.8421
4.959266666669024,0.8373
4.959300000002358,0.8316
4.9593333333356915,0.8405
4.959366666669025,0.8325
4.959400000002359,0.8252
4.959433333335692,0.8365
4.959466666669026,0.8397
4.959500000002359,0.8453
4.959533333335693,0.8421
4.959566666669026,0.8381
4.95960000000236,0.8405
4.9596333333356935,0.8494
4.959666666669027,0.8445
4.9597000000023606,0.8445
4.959733333335694,0.8397
4.959766666669028,0.8397
4.959800000002361,0.8453
4.959833333335695,0.8397
4.959866666669028,0.8550
4.959900000002362,0.8413
4.959933333335695,0.8413
4.959966666669029,0.8397
4.9600000000023625,0.8373
4.960033333335696,0.8381
4.96006666666903,0.8365
4.960100000002363,0.8413
4.960133333335697,0.8470
4.96016666666903,0.8470
4.960200000002364,0.8389
4.960233333335697,0.8462
4.960266666669031,0.8486
4.9603000000023645,0.8478
4.960333333335698,0.8518
4.960366666669032,0.8405
4.960400000002365,0.8437
4.960433333335699,0.8494
4.960466666669032,0.8574
4.960500000002366,0.8470
4.960533333335699,0.8413
4.960566666669033,0.8526
4.9606000000023664,0.8534
4.9606333333357,0.8478
4.9606666666690336,0.8518
4.960700000002367,0.8510
4.960733333335701,0.8494
4.960766666669034,0.8470
4.960800000002368,0.8574
4.960833333335701,0.8389
4.960866666669035,0.8590
4.960900000002368,0.8453
4.960933333335702,0.8623
4.9609666666690355,0.8405
4.961000000002369,0.8437
4.961033333335703,0.8510
4.961066666669036,0.8615
4.96110000000237,0.8494
4.961133333335703,0.8582
4.961166666669037,0.8486
4.96120000000237,0.8558
4.961233333335704,0.8510
4.9612666666690375,0.8631
4.961300000002371,0.8542
4.961333333335705,0.8574
4.961366666669038,0.8510
4.961400000002372,0.8623
4.961433333335705,0.8647
4.961466666669039,0.8582
4.961500000002372,0.8615
4.961533333335706,0.8558
4.9615666666690394,0.8582
4.961600000002373,0.8655
4.9616333333357066,0.8671
4.96166666666904,0.8590
4.961700000002374,0.8663
4.961733333335707,0.8639
4.961766666669041,0.8526
4.961800000002374,0.8566
4.961833333335708,0.8663
4.961866666669041,0.8655
4.961900000002375,0.8719
4.9619333333357085,0.8574
4.961966666669042,0.8542
4.962000000002376,0.8647
4.962033333335709,0.8719
4.962066666669043,0.8703
4.962100000002376,0.8671
4.96213333333571,0.8615
4.962166666669043,0.8703
4.962200000002377,0.8655
4.9622333333357105,0.8639
4.962266666669044,0.8639
4.962300000002378,0.8615
4.962333333335711,0.8768
4.962366666669045,0.8615
4.962400000002378,0.8711
4.962433333335712,0.8744
4.962466666669045,0.8784
4.962500000002379,0.8840
4.9625333333357124,0.8695
4.962566666669046,0.8736
4.9626000000023796,0.8703
4.962633333335713,0.8736
4.962666666669047,0.8703
4.96270000000238,0.8736
4.962733333335714,0.8736
4.962766666669047,0.8848
4.962800000002381,0.8848
4.962833333335714,0.8889
4.962866666669048,0.8824
4.9629000000023815,0.8727
4.962933333335715,0.8776
4.962966666669049,0.8768
4.963000000002382,0.8744
4.963033333335716,0.8784
4.963066666669049,0.8848
4.963100000002383,0.8647
4.963133333335716,0.8856
4.96316666666905,0.8752
4.9632000000023835,0.8808
4.963233333335717,0.8832
4.963266666669051,0.8776
4.963300000002384,0.8824
4.963333333335718,0.8897
4.963366666669051,0.8897
4.963400000002385,0.8824
4.963433333335718,0.8873
4.963466666669052,0.8784
4.9635000000023854,0.8800
4.963533333335719,0.8864
4.9635666666690526,0.8864
4.963600000002386,0.8929
4.96363333333572,0.8800
4.963666666669053,0.8792
4.963700000002387,0.8905
4.96373333333572,0.8937
4.963766666669054,0.8881
4.963800000002387,0.8864
4.963833333335721,0.8784
4.9638666666690545,0.8897
4.963900000002388,0.8840
4.963933333335722,0.8977
4.963966666669055,0.8985
4.964000000002389,0.8856
4.964033333335722,0.8929
4.964066666669056,0.8929
4.964100000002389,0.8921
4.964133333335723,0.9001
4.9641666666690565,0.8873
4.96420000000239,0.8881
4.964233333335724,0.8897
4.964266666669057,0.8808
4.964300000002391,0.8969
4.964333333335724,0.8937
4.964366666669058,0.8897
4.964400000002391,0.9026
4.964433333335725,0.9034
4.9644666666690584,0.9026
4.964500000002392,0.8953
4.9645333333357256,0.8985
4.964566666669059,0.8937
4.964600000002393,0.8921
4.964633333335726,0.8889
4.96466666666906,0.9082
4.964700000002393,0.8969
4.964733333335727,0.9106
4.96476666666906,0.8953
4.964800000002394,0.9066
4.9648333333357275,0.9034
4.964866666669061,0.9090
4.964900000002395,0.9066
4.964933333335728,0.9155
4.964966666669062,0.9026
4.965000000002395,0.8953
4.965033333335729,0.9050
4.965066666669062,0.9010
4.965100000002396,0.9163
4.9651333333357295,0.9082
4.965166666669063,0.9195
4.965200000002397,0.9106
4.96523333333573,0.9034
4.965266666669064,0.9122
4.965300000002397,0.9130
4.965333333335731,0.9066
4.965366666669064,0.9034
4.965400000002398,0.9138
4.9654333333357314,0.9074
4.965466666669065,0.9211
4.9655000000023986,0.9098
4.965533333335732,0.9147
4.965566666669066,0.9106
4.965600000002399,0.9106
4.965633333335733,0.9235
4.965666666669066,0.9130
4.9657000000024,0.9106
4.965733333335733,0.9187
4.965766666669067,0.9114
4.9658000000024005,0.9179
4.965833333335734,0.9251
4.965866666669068,0.9284
4.965900000002401,0.9106
4.965933333335735,0.9275
4.965966666669068,0.9211
4.966000000002402,0.9219
4.966033333335735,0.9138
4.966066666669069,0.9259
4.9661000000024025,0.9284
4.966133333335736,0.9219
4.96616666666907,0.9275
4.966200000002403,0.9308
4.966233333335737,0.9243
4.96626666666907,0.9259
4.966300000002404,0.9316
4.966333333335737,0.9203
4.966366666669071,0.9300
4.9664000000024044,0.9300
4.966433333335738,0.9284
4.9664666666690716,0.9284
4.966500000002405,0.9203
4.966533333335739,0.9316
4.966566666669072,0.9259
4.966600000002406,0.9284
4.966633333335739,0.9235
4.966666666669073,0.9211
4.966700000002406,0.9308
4.96673333333574,0.9308
4.9667666666690735,0.9348
4.966800000002407,0.9316
4.966833333335741,0.9300
4.966866666669074,0.9243
4.966900000002408,0.9348
4.966933333335741,0.9284
4.966966666669075,0.9251
4.967000000002408,0.9227
4.967033333335742,0.9187
4.9670666666690755,0.9155
4.967100000002409,0.9155
4.967133333335743,0.9179
4.967166666669076,0.9211
4.96720000000241,0.9090
4.967233333335743,0.9090
4.967266666669077,0.9171
4.96730000000241,0.9130
4.967333333335744,0.9179
4.9673666666690774,0.9130
4.967400000002411,0.9090
4.9674333333357445,0.9171
4.967466666669078,0.9082
4.967500000002412,0.9082
4.967533333335745,0.9163
4.967566666669079,0.9010
4.967600000002412,0.9114
4.967633333335746,0.9074
4.967666666669079,0.9074
4.967700000002413,0.8921
4.9677333333357465,0.9034
4.96776666666908,0.9090
4.967800000002414,0.9090
4.967833333335747,0.9018
4.967866666669081,0.9026
4.967900000002414,0.9090
4.967933333335748,0.9001
4.967966666669081,0.8929
4.968000000002415,0.9106
4.9680333333357485,0.8977
4.968066666669082,0.8945
4.968100000002416,0.8913
4.968133333335749,0.9050
4.968166666669083,0.9026
4.968200000002416,0.9106
4.96823333333575,0.8961
4.968266666669083,0.8937
4.968300000002417,0.8977
4.9683333333357504,0.8921
4.968366666669084,0.8897
4.9684000000024175,0.8993
4.968433333335751,0.9010
4.968466666669085,0.8937
4.968500000002418,0.8961
4.968533333335752,0.8921
4.968566666669085,0.8945
4.968600000002419,0.8816
4.968633333335752,0.8913
4.968666666669086,0.8832
4.9687000000024195,0.8937
4.968733333335753,0.8993
4.968766666669087,0.8945
4.96880000000242,0.8905
4.968833333335754,0.8800
4.968866666669087,0.8881
4.968900000002421,0.8945
4.968933333335754,0.8800
4.968966666669088,0.8945
4.9690000000024215,0.8816
4.969033333335755,0.8848
4.969066666669089,0.8897
4.969100000002422,0.8736
4.969133333335756,0.8760
4.969166666669089,0.8784
4.969200000002423,0.8800
4.969233333335756,0.8768
4.96926666666909,0.8840
4.9693000000024234,0.8800
4.969333333335757,0.8881
4.9693666666690905,0.8816
4.969400000002424,0.8800
4.969433333335758,0.8800
4.969466666669091,0.8768
4.969500000002425,0.8808
4.969533333335758,0.8784
4.969566666669092,0.8768
4.969600000002425,0.8711
4.969633333335759,0.8703
4.9696666666690925,0.8768
4.969700000002426,0.8671
4.96973333333576,0.8679
4.969766666669093,0.8792
4.969800000002427,0.8744
4.96983333333576,0.8752
4.969866666669094,0.8695
4.969900000002427,0.8727
4.969933333335761,0.8784
4.9699666666690945,0.8736
4.970000000002428,0.8582
4.970033333335762,0.8671
4.970066666669095,0.8631
4.970100000002429,0.8655
4.970133333335762,0.8736
4.970166666669096,0.8542
4.970200000002429,0.8679
4.970233333335763,0.8695
4.9702666666690964,0.8615
4.97030000000243,0.8639
4.9703333333357635,0.8679
4.970366666669097,0.8574
4.970400000002431,0.8590
4.970433333335764,0.8719
4.970466666669098,0.8639
4.970500000002431,0.8607
4.970533333335765,0.8711
4.970566666669098,0.8574
4.970600000002432,0.8590
4.9706333333357655,0.8574
4.970666666669099,0.8486
4.970700000002433,0.8486
4.970733333335766,0.8590
4.9707666666691,0.8639
4.970800000002433,0.8518
4.970833333335767,0.8534
4.9708666666691,0.8623
4.970900000002434,0.8534
4.9709333333357675,0.8437
4.970966666669101,0.8429
4.971000000002435,0.8542
4.971033333335768,0.8486
4.971066666669102,0.8510
4.971100000002435,0.8445
4.971133333335769,0.8445
4.971166666669102,0.8623
4.971200000002436,0.8494
4.9712333333357694,0.8526
4.971266666669103,0.8421
4.9713000000024365,0.8462
4.97133333333577,0.8550
4.971366666669104,0.8445
4.971400000002437,0.8462
4.971433333335771,0.8462
4.971466666669104,0.8470
4.971500000002438,0.8381
4.971533333335771,0.8534
4.971566666669105,0.8558
4.9716000000024385,0.8462
4.971633333335772,0.8381
4.971666666669106,0.8453
4.971700000002439,0.8574
4.971733333335773,0.8526
4.971766666669106,0.8381
4.97180000000244,0.8429
4.971833333335773,0.8494
4.971866666669107,0.8429
4.9719000000024405,0.8365
4.971933333335774,0.8373
4.971966666669108,0.8333
4.972000000002441,0.8462
4.972033333335775,0.8325
4.972066666669108,0.8357
4.972100000002442,0.8445
4.972133333335775,0.8437
4.972166666669109,0.8478
4.972200000002442,0.8478
4.972233333335776,0.8341
4.9722666666691095,0.8405
4.972300000002443,0.8453
4.972333333335777,0.8373
4.97236666666911,0.8341
4.972400000002444,0.8381
4.972433333335777,0.8308
4.972466666669111,0.8316
4.972500000002444,0.8381
4.972533333335778,0.8276
4.9725666666691115,0.8373
4.972600000002445,0.8349
4.972633333335779,0.8260
4.972666666669112,0.8429
4.972700000002446,0.8276
4.972733333335779,0.8308
4.972766666669113,0.8349
4.972800000002446,0.8397
4.97283333333578,0.8308
4.9728666666691135,0.8228
4.972900000002447,0.8220
4.972933333335781,0.8268
4.972966666669114,0.8268
4.973000000002448,0.8276
4.973033333335781,0.8171
4.973066666669115,0.8284
4.973100000002448,0.8308
4.973133333335782,0.8341
4.973166666669115,0.8300
4.973200000002449,0.8260
4.9732333333357825,0.8308
4.973266666669116,0.8292
4.97330000000245,0.8252
4.973333333335783,0.8228
4.973366666669117,0.8341
4.97340000000245,0.8252
4.973433333335784,0.8357
4.973466666669117,0.8316
4.973500000002451,0.8220
4.9735333333357845,0.8220
4.973566666669118,0.8163
4.973600000002452,0.8163
4.973633333335785,0.8268
4.973666666669119,0.8179
4.973700000002452,0.8220
4.973733333335786,0.8212
4.973766666669119,0.8107
4.973800000002453,0.8163
4.9738333333357865,0.8155
4.97386666666912,0.8131
4.973900000002454,0.8171
4.973933333335787,0.8204
4.973966666669121,0.8268
4.974000000002454,0.8228
4.974033333335788,0.8284
4.974066666669121,0.8292
4.974100000002455,0.8204
4.974133333335788,0.8244
4.974166666669122,0.8139
4.9742000000024555,0.8083
4.974233333335789,0.8155
4.974266666669123,0.8179
4.974300000002456,0.8212
4.97433333333579,0.8139
4.974366666669123,0.8171
4.974400000002457,0.8204
4.97443333333579,0.8131
4.974466666669124,0.8147
4.9745000000024575,0.8212
4.974533333335791,0.8147
4.974566666669125,0.8171
4.974600000002458,0.8131
4.974633333335792,0.8075
4.974666666669125,0.8042
4.974700000002459,0.8188
4.974733333335792,0.8163
4.974766666669126,0.8139
4.9748000000024595,0.8155
4.974833333335793,0.8155
4.974866666669127,0.8155
4.97490000000246,0.8131
4.974933333335794,0.8204
4.974966666669127,0.8107
4.975000000002461,0.8163
4.975033333335794,0.8010
4.975066666669128,0.8083
4.975100000002461,0.8075
4.975133333335795,0.8220
4.9751666666691285,0.8147
4.975200000002462,0.8268
4.975233333335796,0.8147
4.975266666669129,0.8091
4.975300000002463,0.8002
4.975333333335796,0.8147
4.97536666666913,0.8051
4.975400000002463,0.8171
4.975433333335797,0.8091
4.9754666666691305,0.7994
4.975500000002464,0.8034
4.975533333335798,0.8075
4.975566666669131,0.8034
4.975600000002465,0.8067
4.975633333335798,0.8083
4.975666666669132,0.8075
4.975700000002465,0.8059
4.975733333335799,0.8139
4.9757666666691325,0.8051
4.975800000002466,0.8051
4.9758333333358,0.8042
4.975866666669133,0.8010
4.975900000002467,0.8123
4.9759333333358,0.8051
4.975966666669134,0.8026
4.976000000002467,0.8123
4.976033333335801,0.7986
4.976066666669134,0.7986
4.976100000002468,0.8083
4.9761333333358015,0.8123
4.976166666669135,0.8018
4.976200000002469,0.8067
4.976233333335802,0.7938
4.976266666669136,0.7962
4.976300000002469,0.7986
4.976333333335803,0.8042
4.976366666669136,0.7962
4.97640000000247,0.7962
4.9764333333358035,0.8051
4.976466666669137,0.8059
4.976500000002471,0.7930
4.976533333335804,0.7930
4.976566666669138,0.8002
4.976600000002471,0.7954
4.976633333335805,0.7954
4.976666666669138,0.7954
4.976700000002472,0.8139
4.9767333333358055,0.7954
4.976766666669139,0.8010
4.976800000002473,0.7946
4.976833333335806,0.8059
4.97686666666914,0.7994
4.976900000002473,0.7954
4.976933333335807,0.7986
4.97696666666914,0.7970
4.977000000002474,0.7946
4.977033333335807,0.7946
4.977066666669141,0.7970
4.9771000000024745,0.7897
4.977133333335808,0.7938
4.977166666669142,0.7946
4.977200000002475,0.7905
4.977233333335809,0.7954
4.977266666669142,0.7865
4.977300000002476,0.7881
4.977333333335809,0.7873
4.977366666669143,0.7897
4.9774000000024765,0.8091
4.97743333333581,0.7889
4.977466666669144,0.8010
4.977500000002477,0.8018
4.977533333335811,0.8010
4.977566666669144,0.7962
4.977600000002478,0.7962
4.977633333335811,0.7954
4.977666666669145,0.7962
4.9777000000024785,0.7873
4.977733333335812,0.7849
4.977766666669146,0.7881
4.977800000002479,0.7938
4.977833333335813,0.8051
4.977866666669146,0.7833
4.97790000000248,0.8002
4.977933333335813,0.7954
4.977966666669147,0.8034
4.97800000000248,0.7938
4.978033333335814,0.7938
4.9780666666691475,0.7914
4.978100000002481,0.7825
4.978133333335815,0.7970
4.978166666669148,0.7873
4.978200000002482,0.7881
4.978233333335815,0.7922
4.978266666669149,0.7849
4.978300000002482,0.7970
4.978333333335816,0.7905
4.9783666666691495,0.7889
4.978400000002483,0.7954
4.978433333335817,0.7889
4.97846666666915,0.7849
4.978500000002484,0.7849
4.978533333335817,0.7873
4.978566666669151,0.7873
4.978600000002484,0.7873
4.978633333335818,0.7946
4.9786666666691515,0.7881
4.978700000002485,0.7986
4.978733333335819,0.7841
4.978766666669152,0.7930
4.978800000002486,0.7857
4.978833333335819,0.7970
4.978866666669153,0.7849
4.978900000002486,0.7889
4.97893333333582,0.7946
4.978966666669153,0.7865
4.979000000002487,0.7970
4.9790333333358205,0.8018
4.979066666669154,0.7914
4.979100000002488,0.7946
4.979133333335821,0.7978
4.979166666669155,0.7841
4.979200000002488,0.7905
4.979233333335822,0.7930
4.979266666669155,0.7865
4.979300000002489,0.7922
4.9793333333358225,0.7970
4.979366666669156,0.7922
4.97940000000249,0.7905
4.979433333335823,0.7817
4.979466666669157,0.7914
4.97950000000249,0.7841
4.979533333335824,0.7905
4.979566666669157,0.7922
4.979600000002491,0.7801
4.9796333333358245,0.7857
4.979666666669158,0.7930
4.979700000002492,0.7720
4.979733333335825,0.7881
4.979766666669159,0.7833
4.979800000002492,0.7881
4.979833333335826,0.7938
4.979866666669159,0.7922
4.979900000002493,0.7809
4.979933333335826,0.7938
4.97996666666916,0.7897
4.9800000000024935,0.7849
4.980033333335827,0.7873
4.980066666669161,0.7905
4.980100000002494,0.7720
4.980133333335828,0.7793
4.980166666669161,0.7833
4.980200000002495,0.7922
4.980233333335828,0.7938
4.980266666669162,0.7768
4.9803000000024955,0.7777
4.980333333335829,0.7889
4.980366666669163,0.7825
4.980400000002496,0.7801
4.98043333333583,0.7905
4.980466666669163,0.7760
4.980500000002497,0.7793
4.98053333333583,0.7777
4.980566666669164,0.7962
4.9806000000024975,0.7817
4.980633333335831,0.7752
4.980666666669165,0.7744
4.980700000002498,0.7825
4.980733333335832,0.7905
4.980766666669165,0.7728
4.980800000002499,0.7865
4.980833333335832,0.7833
4.980866666669166,0.7777
4.980900000002499,0.7760
4.980933333335833,0.7817
4.9809666666691665,0.7809
4.9810000000025,0.7930
4.981033333335834,0.7777
4.981066666669167,0.7873
4.981100000002501,0.7785
4.981133333335834,0.7922
4.981166666669168,0.7946
4.981200000002501,0.7736
4.981233333335835,0.7801
4.9812666666691685,0.7777
4.981300000002502,0.7897
4.981333333335836,0.7873
4.981366666669169,0.7809
4.981400000002503,0.7793
4.981433333335836,0.7801
4.98146666666917,0.7809
4.981500000002503,0.7930
4.981533333335837,0.7801
4.9815666666691705,0.7914
4.981600000002504,0.7760
4.981633333335838,0.7881
4.981666666669171,0.7768
4.981700000002505,0.7817
4.981733333335838,0.7712
4.981766666669172,0.7825
4.981800000002505,0.7889
4.981833333335839,0.7752
4.981866666669172,0.7873
4.981900000002506,0.7760
4.9819333333358395,0.7865
4.981966666669173,0.7897
4.982000000002507,0.7801
4.98203333333584,0.7760
